dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.732810,8.088470,26.429684,2.335986,-8.796595,-14.022294,0.037139
0.020000,23.775878,8.089960,26.472777,2.154661,-9.066277,-13.484109,0.031987
0.020000,23.815224,8.091122,26.512141,1.968184,-9.323827,-12.877492,0.027000
0.020000,23.850750,8.091998,26.547677,1.776836,-9.567393,-12.178286,0.022268
0.020000,23.882363,8.092633,26.579296,1.580941,-9.794773,-11.369018,0.017874
0.020000,23.909977,8.093072,26.606913,1.380870,-10.003547,-10.438668,0.013894
0.020000,23.933516,8.093358,26.630454,1.177046,-10.191203,-9.382827,0.010397
0.020000,23.952914,8.093531,26.649853,0.969940,-10.355271,-8.203387,0.007443
0.020000,23.968234,8.093627,26.665173,0.766008,-10.196644,7.931331,0.005064
0.020000,23.979819,8.093675,26.676759,0.579284,-9.336175,43.023447,0.003237
0.020000,23.988178,8.093697,26.685118,0.417945,-8.066941,63.461721,0.001905
0.020000,23.993830,8.093705,26.690770,0.282589,-6.767820,64.956052,0.000997
0.020000,23.997303,8.093707,26.694243,0.173641,-5.447381,66.021932,0.000437
0.020000,23.999130,8.093708,26.696070,0.091383,-4.112931,66.722528,0.000141
0.020000,23.999850,8.093708,26.696790,0.035976,-2.770317,67.130673,0.000024
0.020000,24.000000,8.093708,26.696940,0.007500,-1.423808,67.325450,0.000000
0.020000,24.000000,8.093708,26.696940,0.000000,-0.375005,52.440155,0.000000
