dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,8.409790,5.199684,24.954528,8.364544,22.808894,-137.013974,6.094807
0.020000,8.582478,5.170529,25.129660,8.756619,19.603768,-160.256288,6.135646
0.020000,8.762521,5.147038,25.311228,9.078405,16.089315,-175.722674,6.170057
0.020000,8.948286,5.128731,25.497894,9.333286,12.744052,-167.263164,6.198855
0.020000,9.138334,5.115030,25.688435,9.527059,9.688649,-152.770104,6.222753
0.020000,9.331401,5.105315,25.881746,9.665550,6.924539,-138.205526,6.242355
0.020000,9.526379,5.098953,26.076827,9.754072,4.426069,-124.923504,6.258170
0.020000,9.722290,5.095324,26.272772,9.797223,2.157576,-113.424667,6.270620
0.020000,9.918261,5.093833,26.468749,9.798862,0.081942,-103.781683,6.280060
0.020000,10.112719,5.093950,26.663208,9.722920,-3.797083,-193.951243,0.004432
0.020000,10.301579,5.095640,26.852075,9.443362,-13.977904,-509.041059,0.013914
0.020000,10.484249,5.099223,27.034780,9.135251,-15.405543,-71.381921,0.025785
0.020000,10.660628,5.104992,27.211253,8.823670,-15.579076,-8.676663,0.040110
0.020000,10.830570,5.113203,27.381393,8.506993,-15.833861,-12.739257,0.056980
0.020000,10.993882,5.124072,27.545067,8.183699,-16.164686,-16.541249,0.076518
0.020000,11.150331,5.137776,27.702115,7.852396,-16.565156,-20.023486,0.098869
0.020000,11.299641,5.154445,27.852352,7.511875,-17.026029,-23.043676,0.124202
0.020000,11.441503,5.174156,27.995577,7.161213,-17.533102,-25.353621,0.152702
0.020000,11.575582,5.196924,28.131575,6.799922,-18.064556,-26.572713,0.184563
0.020000,11.701536,5.222691,28.260138,6.428165,-18.587840,-26.164219,0.219977
0.020000,11.819039,5.251324,28.381079,6.047037,-19.056388,-23.427375,0.259116
0.020000,11.927808,5.282606,28.494257,5.658899,-19.406939,-17.527536,0.302107
0.020000,12.027649,5.316241,28.599612,5.267721,-19.558865,-7.596336,0.349006
0.020000,12.118500,5.351869,28.697199,4.879369,-19.417592,7.063638,0.399761
0.020000,12.200476,5.389099,28.787233,4.501679,-18.884510,26.654103,0.454178
0.020000,12.273902,5.427548,28.870116,4.144180,-17.874949,50.478081,0.511888
0.020000,12.339325,5.466899,28.946463,3.817320,-16.343020,76.596452,0.572331
0.020000,12.397492,5.506952,29.017086,3.531171,-14.307466,101.777699,0.634761
0.020000,12.449285,5.547660,29.082962,3.293809,-11.868083,121.969115,0.698289
0.020000,12.495637,5.589131,29.145158,3.109775,-9.201695,133.319444,0.761937
0.020000,12.537435,5.631592,29.204740,2.979112,-6.533144,133.427540,0.824732
0.020000,12.575447,5.675329,29.262687,2.897339,-4.088644,122.224982,0.885778
0.020000,12.610271,5.720615,29.319814,2.856368,-2.048575,102.003452,0.944329
0.020000,12.642338,5.767643,29.376735,2.846024,-0.517169,76.570321,0.999827
0.020000,12.671928,5.816494,29.433848,2.855682,0.482867,50.001766,1.051904
0.020000,12.699213,5.867121,29.491360,2.875576,0.994722,25.592767,1.100373
0.020000,12.724299,5.919362,29.549312,2.897611,1.101744,5.351124,1.145197
0.020000,12.747258,5.972966,29.607625,2.915655,0.902218,-9.976328,1.186446
0.020000,12.768151,6.027618,29.666134,2.925472,0.490851,-20.568327,1.224272
0.020000,12.787047,6.082970,29.724623,2.924440,-0.051613,-27.123229,1.258873
0.020000,12.804025,6.138663,29.782847,2.911197,-0.662152,-30.526927,1.290473
0.020000,12.819179,6.194344,29.840553,2.885298,-1.294975,-31.641155,1.319302
0.020000,12.832613,6.249675,29.897492,2.846919,-1.918954,-31.198956,1.345589
0.020000,12.844441,6.304343,29.953424,2.796630,-2.514405,-29.772550,1.369551
0.020000,12.854783,6.358061,30.008129,2.735230,-3.070039,-27.781711,1.391392
0.020000,12.863762,6.410571,30.061401,2.663621,-3.580413,-25.518678,1.411298
0.020000,12.871498,6.461643,30.113056,2.582742,-4.043967,-23.177737,1.429439
0.020000,12.878112,6.511073,30.162926,2.493510,-4.461590,-20.881138,1.445968
0.020000,12.883719,6.558680,30.210862,2.396798,-4.835610,-18.700985,1.461020
0.020000,12.888429,6.604306,30.256730,2.293416,-5.169112,-16.675118,1.474720
0.020000,12.892347,6.647812,30.300413,2.184106,-5.465497,-14.819234,1.487173
0.020000,12.895569,6.689077,30.341803,2.069542,-5.728194,-13.134863,1.498477
0.020000,12.898187,6.727996,30.380810,1.950332,-5.960499,-11.615228,1.508717
0.020000,12.900284,6.764476,30.417351,1.827023,-6.165474,-10.248777,1.517968
0.020000,12.901938,6.798438,30.451353,1.700104,-6.345910,-9.021783,1.526295
0.020000,12.903217,6.829812,30.482753,1.570018,-6.504302,-7.919612,1.533756
0.020000,12.904186,6.858539,30.511496,1.437161,-6.642863,-6.928032,1.540403
0.020000,12.904900,6.884567,30.537534,1.301890,-6.763529,-6.033304,1.546279
0.020000,12.905411,6.907852,30.560825,1.164531,-6.867981,-5.222578,1.551422
0.020000,12.905763,6.928357,30.581332,1.025377,-6.957666,-4.484286,1.555865
0.020000,12.905993,6.946049,30.599026,0.884701,-7.033819,-3.807654,1.559637
0.020000,12.906136,6.960904,30.613881,0.742752,-7.097476,-3.182827,1.562760
0.020000,12.906217,6.972899,30.625876,0.599762,-7.149498,-2.601097,1.565254
0.020000,12.906260,6.982172,30.635150,0.463656,-6.805270,17.211387,1.567164
0.020000,12.906280,6.989046,30.642024,0.343739,-5.995872,40.469900,1.568571
0.020000,12.906288,6.993878,30.646856,0.241585,-5.107705,44.408342,1.569555
0.020000,12.906291,6.997025,30.650003,0.157358,-4.211351,44.817715,1.570194
0.020000,12.906292,6.998848,30.651827,0.091168,-3.309492,45.092939,1.570563
0.020000,12.906292,6.999710,30.652688,0.043083,-2.404238,45.262692,1.570738
0.020000,12.906292,6.999973,30.652951,0.013140,-1.497162,45.353835,1.570791
0.020000,12.906292,7.000000,30.652978,0.001353,-0.589328,45.391693,1.570796
0.020000,12.906292,7.000000,30.652978,0.000000,-0.067663,26.083216,1.570796
